0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0x1a1075a5c809ed981a26199913039dc209dbe2ba0fff48d2a3a4ff2170ee3c32,1580501042,2536,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0x1a1075a5c809ed981a26199913039dc209dbe2ba0fff48d2a3a4ff2170ee3c32,1580501042,4987,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0x625a5e65384846ce7a50f9f9d8ca4c019ebef190f43d69c965dbac07f6f57001,1580501124,7614,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0x625a5e65384846ce7a50f9f9d8ca4c019ebef190f43d69c965dbac07f6f57001,1580501124,10065,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0x625a5e65384846ce7a50f9f9d8ca4c019ebef190f43d69c965dbac07f6f57001,1580501124,12516,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0x625a5e65384846ce7a50f9f9d8ca4c019ebef190f43d69c965dbac07f6f57001,1580501124,14967,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0x625a5e65384846ce7a50f9f9d8ca4c019ebef190f43d69c965dbac07f6f57001,1580501124,17418,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0x625a5e65384846ce7a50f9f9d8ca4c019ebef190f43d69c965dbac07f6f57001,1580501124,19869,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0x625a5e65384846ce7a50f9f9d8ca4c019ebef190f43d69c965dbac07f6f57001,1580501124,22320,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0x625a5e65384846ce7a50f9f9d8ca4c019ebef190f43d69c965dbac07f6f57001,1580501124,24771,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0x625a5e65384846ce7a50f9f9d8ca4c019ebef190f43d69c965dbac07f6f57001,1580501124,27222,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0x625a5e65384846ce7a50f9f9d8ca4c019ebef190f43d69c965dbac07f6f57001,1580501124,29673,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0x625a5e65384846ce7a50f9f9d8ca4c019ebef190f43d69c965dbac07f6f57001,1580501124,32124,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0x625a5e65384846ce7a50f9f9d8ca4c019ebef190f43d69c965dbac07f6f57001,1580501124,34575,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0x625a5e65384846ce7a50f9f9d8ca4c019ebef190f43d69c965dbac07f6f57001,1580501124,37026,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0x625a5e65384846ce7a50f9f9d8ca4c019ebef190f43d69c965dbac07f6f57001,1580501124,39477,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0x625a5e65384846ce7a50f9f9d8ca4c019ebef190f43d69c965dbac07f6f57001,1580501124,41928,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0x625a5e65384846ce7a50f9f9d8ca4c019ebef190f43d69c965dbac07f6f57001,1580501124,44379,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0x625a5e65384846ce7a50f9f9d8ca4c019ebef190f43d69c965dbac07f6f57001,1580501124,46830,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0x625a5e65384846ce7a50f9f9d8ca4c019ebef190f43d69c965dbac07f6f57001,1580501124,49281,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0x625a5e65384846ce7a50f9f9d8ca4c019ebef190f43d69c965dbac07f6f57001,1580501124,51732,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0x625a5e65384846ce7a50f9f9d8ca4c019ebef190f43d69c965dbac07f6f57001,1580501124,54183,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0x625a5e65384846ce7a50f9f9d8ca4c019ebef190f43d69c965dbac07f6f57001,1580501124,56634,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xcdebc165a3faebbc76a1b41fdec5b4b0b08550125f89fc914069a2b7b8770380,1580501138,59261,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xcdebc165a3faebbc76a1b41fdec5b4b0b08550125f89fc914069a2b7b8770380,1580501138,61712,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xcdebc165a3faebbc76a1b41fdec5b4b0b08550125f89fc914069a2b7b8770380,1580501138,64163,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xcdebc165a3faebbc76a1b41fdec5b4b0b08550125f89fc914069a2b7b8770380,1580501138,66614,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xcdebc165a3faebbc76a1b41fdec5b4b0b08550125f89fc914069a2b7b8770380,1580501138,69065,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xcdebc165a3faebbc76a1b41fdec5b4b0b08550125f89fc914069a2b7b8770380,1580501138,71516,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xcdebc165a3faebbc76a1b41fdec5b4b0b08550125f89fc914069a2b7b8770380,1580501138,73967,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xcdebc165a3faebbc76a1b41fdec5b4b0b08550125f89fc914069a2b7b8770380,1580501138,76418,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xcdebc165a3faebbc76a1b41fdec5b4b0b08550125f89fc914069a2b7b8770380,1580501138,78869,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xcdebc165a3faebbc76a1b41fdec5b4b0b08550125f89fc914069a2b7b8770380,1580501138,81320,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xcdebc165a3faebbc76a1b41fdec5b4b0b08550125f89fc914069a2b7b8770380,1580501138,83771,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xcdebc165a3faebbc76a1b41fdec5b4b0b08550125f89fc914069a2b7b8770380,1580501138,86222,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xcdebc165a3faebbc76a1b41fdec5b4b0b08550125f89fc914069a2b7b8770380,1580501138,88673,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xcdebc165a3faebbc76a1b41fdec5b4b0b08550125f89fc914069a2b7b8770380,1580501138,91124,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xcdebc165a3faebbc76a1b41fdec5b4b0b08550125f89fc914069a2b7b8770380,1580501138,93575,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xcdebc165a3faebbc76a1b41fdec5b4b0b08550125f89fc914069a2b7b8770380,1580501138,96026,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xcdebc165a3faebbc76a1b41fdec5b4b0b08550125f89fc914069a2b7b8770380,1580501138,98477,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xcdebc165a3faebbc76a1b41fdec5b4b0b08550125f89fc914069a2b7b8770380,1580501138,100928,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xcdebc165a3faebbc76a1b41fdec5b4b0b08550125f89fc914069a2b7b8770380,1580501138,103379,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xcdebc165a3faebbc76a1b41fdec5b4b0b08550125f89fc914069a2b7b8770380,1580501138,105830,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xcdebc165a3faebbc76a1b41fdec5b4b0b08550125f89fc914069a2b7b8770380,1580501138,108281,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xcdebc165a3faebbc76a1b41fdec5b4b0b08550125f89fc914069a2b7b8770380,1580501138,110732,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xcdebc165a3faebbc76a1b41fdec5b4b0b08550125f89fc914069a2b7b8770380,1580501138,113183,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xcdebc165a3faebbc76a1b41fdec5b4b0b08550125f89fc914069a2b7b8770380,1580501138,115634,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xcdebc165a3faebbc76a1b41fdec5b4b0b08550125f89fc914069a2b7b8770380,1580501138,118085,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xcdebc165a3faebbc76a1b41fdec5b4b0b08550125f89fc914069a2b7b8770380,1580501138,120536,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xcdebc165a3faebbc76a1b41fdec5b4b0b08550125f89fc914069a2b7b8770380,1580501138,122987,0xce5b23f11c486be7f8be4fac3b4ee6372d7ee91e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0x566eab57e9aaec67c5bf0ea866e101cd80da602d162c2da6a36df4ae588e31ff,1580501152,125614,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0x566eab57e9aaec67c5bf0ea866e101cd80da602d162c2da6a36df4ae588e31ff,1580501152,128065,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0x566eab57e9aaec67c5bf0ea866e101cd80da602d162c2da6a36df4ae588e31ff,1580501152,130516,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0x566eab57e9aaec67c5bf0ea866e101cd80da602d162c2da6a36df4ae588e31ff,1580501152,132967,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0x566eab57e9aaec67c5bf0ea866e101cd80da602d162c2da6a36df4ae588e31ff,1580501152,135418,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0x566eab57e9aaec67c5bf0ea866e101cd80da602d162c2da6a36df4ae588e31ff,1580501152,137869,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0x566eab57e9aaec67c5bf0ea866e101cd80da602d162c2da6a36df4ae588e31ff,1580501152,140320,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0x566eab57e9aaec67c5bf0ea866e101cd80da602d162c2da6a36df4ae588e31ff,1580501152,142771,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0x566eab57e9aaec67c5bf0ea866e101cd80da602d162c2da6a36df4ae588e31ff,1580501152,145222,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0x566eab57e9aaec67c5bf0ea866e101cd80da602d162c2da6a36df4ae588e31ff,1580501152,147673,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0x566eab57e9aaec67c5bf0ea866e101cd80da602d162c2da6a36df4ae588e31ff,1580501152,150124,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0x566eab57e9aaec67c5bf0ea866e101cd80da602d162c2da6a36df4ae588e31ff,1580501152,152575,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0x566eab57e9aaec67c5bf0ea866e101cd80da602d162c2da6a36df4ae588e31ff,1580501152,155026,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0x566eab57e9aaec67c5bf0ea866e101cd80da602d162c2da6a36df4ae588e31ff,1580501152,157477,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0x566eab57e9aaec67c5bf0ea866e101cd80da602d162c2da6a36df4ae588e31ff,1580501152,159928,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0x566eab57e9aaec67c5bf0ea866e101cd80da602d162c2da6a36df4ae588e31ff,1580501152,162379,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0x566eab57e9aaec67c5bf0ea866e101cd80da602d162c2da6a36df4ae588e31ff,1580501152,164830,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0x566eab57e9aaec67c5bf0ea866e101cd80da602d162c2da6a36df4ae588e31ff,1580501152,167281,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0x566eab57e9aaec67c5bf0ea866e101cd80da602d162c2da6a36df4ae588e31ff,1580501152,169732,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0x566eab57e9aaec67c5bf0ea866e101cd80da602d162c2da6a36df4ae588e31ff,1580501152,172183,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0x566eab57e9aaec67c5bf0ea866e101cd80da602d162c2da6a36df4ae588e31ff,1580501152,174634,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0x566eab57e9aaec67c5bf0ea866e101cd80da602d162c2da6a36df4ae588e31ff,1580501152,177085,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0x566eab57e9aaec67c5bf0ea866e101cd80da602d162c2da6a36df4ae588e31ff,1580501152,179536,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0x566eab57e9aaec67c5bf0ea866e101cd80da602d162c2da6a36df4ae588e31ff,1580501152,181987,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0x566eab57e9aaec67c5bf0ea866e101cd80da602d162c2da6a36df4ae588e31ff,1580501152,184438,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0x566eab57e9aaec67c5bf0ea866e101cd80da602d162c2da6a36df4ae588e31ff,1580501152,186889,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0xc5cb37312a1643b2112dd1fd34d7e90f53955214a46e56ff65d1de8b03bb45fc,1580501189,189516,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0xc5cb37312a1643b2112dd1fd34d7e90f53955214a46e56ff65d1de8b03bb45fc,1580501189,191967,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0xc5cb37312a1643b2112dd1fd34d7e90f53955214a46e56ff65d1de8b03bb45fc,1580501189,194418,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0xc5cb37312a1643b2112dd1fd34d7e90f53955214a46e56ff65d1de8b03bb45fc,1580501189,196869,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
0xf95c832ab5ac20000c915e851d0e4038716d580e,0xc5cb37312a1643b2112dd1fd34d7e90f53955214a46e56ff65d1de8b03bb45fc,1580501189,199320,0xf95c832ab5ac20000c915e851d0e4038716d580e,0xf95c832ab5ac20000c915e851d0e4038716d580e,10000000000000000
